SUMLEV,REGION,DIVISION,STATE,SEX,ORIGIN,RACE,AGE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
040,1,1,44,0,1,1,35,8667,8667,8630,8121
040,1,1,44,0,1,1,36,8624,8624,8661,8574
040,1,1,44,0,1,1,37,9076,9076,8938,8572
040,1,1,44,0,1,1,38,9922,9922,9724,8840
040,1,1,44,0,1,1,39,10783,10783,10614,9632
040,1,1,44,0,1,1,40,11297,11297,11301,10543
040,1,1,44,0,1,1,41,10724,10724,10825,11236
040,1,1,44,0,1,1,42,11309,11309,11257,10742
040,1,1,44,0,1,1,43,11501,11501,11437,11190
040,1,1,44,0,1,1,44,12118,12118,11968,11361
040,1,1,44,0,1,1,45,13102,13102,12816,11945
040,1,1,44,0,1,1,46,13010,13010,12967,12663
040,1,1,44,0,1,1,47,12994,12994,12950,12867
040,1,1,44,0,1,1,48,13699,13699,13598,12813
040,1,1,44,0,1,1,49,13855,13855,13849,13502
040,1,1,44,0,1,1,50,13802,13802,13677,13742
040,1,1,44,0,1,1,51,13583,13583,13623,13586
040,1,1,44,0,1,1,52,13965,13965,13878,13521
040,1,1,44,0,1,1,53,13607,13607,13780,13746
040,1,1,44,0,1,1,54,13457,13457,13417,13625
040,1,1,44,0,1,1,55,13308,13308,13273,13281
040,1,1,44,0,1,1,56,12639,12639,12766,13117
040,1,1,44,0,1,1,57,12297,12297,12292,12589
040,1,1,44,0,1,1,58,11877,11877,11858,12154
040,1,1,44,0,1,1,59,11205,11205,11401,11726
040,1,1,44,0,1,1,60,11293,11293,11229,11225
040,1,1,44,0,1,1,61,10964,10964,11017,11030
040,1,1,44,0,1,1,62,11227,11227,10915,10872
040,1,1,44,0,1,1,63,11459,11459,12040,10635
040,1,1,44,0,1,1,64,8380,8380,8545,11838
040,1,1,44,0,1,1,65,8352,8352,8308,8372
040,1,1,44,0,1,1,66,8193,8193,8079,8145
040,1,1,44,0,1,1,67,8496,8496,8638,7948
040,1,1,44,0,1,1,68,7038,7038,7132,8460
040,1,1,44,0,1,1,69,6370,6370,6441,7006
040,1,1,44,0,1,1,70,6006,6006,6050,6302
040,1,1,44,0,1,1,71,5730,5730,5715,5933
040,1,1,44,0,1,1,72,5661,5661,5711,5552
040,1,1,44,0,1,1,73,5323,5323,5348,5554
040,1,1,44,0,1,1,74,5185,5185,5175,5171
040,1,1,44,0,1,1,75,5024,5024,5041,5050
040,1,1,44,0,1,1,76,4862,4862,4882,4891
040,1,1,44,0,1,1,77,4955,4955,4921,4692
040,1,1,44,0,1,1,78,4644,4644,4618,4734
040,1,1,44,0,1,1,79,4989,4989,4921,4444
040,1,1,44,0,1,1,80,4789,4789,4812,4678
040,1,1,44,0,1,1,81,4688,4688,4667,4575
040,1,1,44,0,1,1,82,4880,4880,4849,4390
040,1,1,44,0,1,1,83,4494,4494,4512,4551
040,1,1,44,0,1,1,84,4261,4261,4254,4254
040,1,1,44,0,1,1,85,25571,25571,25732,26214
040,1,1,44,0,1,2,0,815,815,821,699
040,1,1,44,0,1,2,1,820,820,813,828
040,1,1,44,0,1,2,2,916,916,915,801
040,1,1,44,0,1,2,3,855,855,855,917
040,1,1,44,0,1,2,4,881,881,885,851
040,1,1,44,0,1,2,5,868,868,870,886
040,1,1,44,0,1,2,6,853,853,854,850
040,1,1,44,0,1,2,7,774,774,771,860
040,1,1,44,0,1,2,8,803,803,795,784
040,1,1,44,0,1,2,9,898,898,889,767
040,1,1,44,0,1,2,10,889,889,891,876
040,1,1,44,0,1,2,11,857,857,856,920
040,1,1,44,0,1,2,12,880,880,879,833
040,1,1,44,0,1,2,13,807,807,810,876
040,1,1,44,0,1,2,14,914,914,903,820
040,1,1,44,0,1,2,15,944,944,933,903
040,1,1,44,0,1,2,16,1002,1002,994,925
040,1,1,44,0,1,2,17,1046,1046,1038,988
040,1,1,44,0,1,2,18,1288,1288,1284,1250
040,1,1,44,0,1,2,19,1327,1327,1325,1369
040,1,1,44,0,1,2,20,1323,1323,1333,1202
040,1,1,44,0,1,2,21,1193,1193,1204,1269
040,1,1,44,0,1,2,22,1100,1100,1105,1178
040,1,1,44,0,1,2,23,1004,1004,1010,1031
040,1,1,44,0,1,2,24,949,949,946,1008
040,1,1,44,0,1,2,25,892,892,902,921
040,1,1,44,0,1,2,26,870,870,877,902
040,1,1,44,0,1,2,27,836,836,831,852
040,1,1,44,0,1,2,28,853,853,858,832
040,1,1,44,0,1,2,29,869,869,855,865
040,1,1,44,0,1,2,30,880,880,880,877
040,1,1,44,0,1,2,31,787,787,801,868
040,1,1,44,0,1,2,32,820,820,814,800
040,1,1,44,0,1,2,33,816,816,828,826
040,1,1,44,0,1,2,34,762,762,756,833
040,1,1,44,0,1,2,35,765,765,766,716
040,1,1,44,0,1,2,36,714,714,715,765
040,1,1,44,0,1,2,37,826,826,814,710
040,1,1,44,0,1,2,38,773,773,771,812
040,1,1,44,0,1,2,39,791,791,785,768
040,1,1,44,0,1,2,40,818,818,819,772
040,1,1,44,0,1,2,41,783,783,788,805
040,1,1,44,0,1,2,42,801,801,798,777
040,1,1,44,0,1,2,43,801,801,795,777
040,1,1,44,0,1,2,44,747,747,737,774
040,1,1,44,0,1,2,45,831,831,821,745
040,1,1,44,0,1,2,46,735,735,738,836
040,1,1,44,0,1,2,47,823,823,819,730
040,1,1,44,0,1,2,48,784,784,788,812
040,1,1,44,0,1,2,49,807,807,800,781
040,1,1,44,0,1,2,50,842,842,837,787
040,1,1,44,0,1,2,51,816,816,827,824
040,1,1,44,0,1,2,52,785,785,779,812
040,1,1,44,0,1,2,53,750,750,758,768
040,1,1,44,0,1,2,54,664,664,664,748
040,1,1,44,0,1,2,55,677,677,678,649
040,1,1,44,0,1,2,56,662,662,675,650
040,1,1,44,0,1,2,57,553,553,555,647
040,1,1,44,0,1,2,58,488,488,488,560
040,1,1,44,0,1,2,59,485,485,489,476
040,1,1,44,0,1,2,60,452,452,454,477
040,1,1,44,0,1,2,61,390,390,394,447
040,1,1,44,0,1,2,62,342,342,344,384
040,1,1,44,0,1,2,63,359,359,374,336
040,1,1,44,0,1,2,64,323,323,323,372
040,1,1,44,0,1,2,65,292,292,292,319
040,1,1,44,0,1,2,66,256,256,256,284
040,1,1,44,0,1,2,67,250,250,252,249
040,1,1,44,0,1,2,68,218,218,219,242
040,1,1,44,0,1,2,69,200,200,202,212
040,1,1,44,0,1,2,70,231,231,233,199
040,1,1,44,0,1,2,71,213,213,214,230
040,1,1,44,0,1,2,72,225,225,226,204
040,1,1,44,0,1,2,73,181,181,183,221
040,1,1,44,0,1,2,74,184,184,184,182
040,1,1,44,0,1,2,75,183,183,184,182
040,1,1,44,0,1,2,76,153,153,155,177
040,1,1,44,0,1,2,77,157,157,156,154
040,1,1,44,0,1,2,78,123,123,126,153
040,1,1,44,0,1,2,79,158,158,156,123
040,1,1,44,0,1,2,80,134,134,136,151
040,1,1,44,0,1,2,81,121,121,121,124
040,1,1,44,0,1,2,82,109,109,109,121
040,1,1,44,0,1,2,83,100,100,101,104
040,1,1,44,0,1,2,84,103,103,103,92
040,1,1,44,0,1,2,85,428,428,431,461
040,1,1,44,0,1,3,0,53,53,53,46
040,1,1,44,0,1,3,1,49,49,49,55
040,1,1,44,0,1,3,2,66,66,66,54
040,1,1,44,0,1,3,3,57,57,57,66
040,1,1,44,0,1,3,4,73,73,73,48
040,1,1,44,0,1,3,5,62,62,62,69
040,1,1,44,0,1,3,6,76,76,76,62
040,1,1,44,0,1,3,7,72,72,72,65
040,1,1,44,0,1,3,8,65,65,65,75
040,1,1,44,0,1,3,9,61,61,61,72
040,1,1,44,0,1,3,10,68,68,68,59
040,1,1,44,0,1,3,11,73,73,73,69
040,1,1,44,0,1,3,12,84,84,84,70
040,1,1,44,0,1,3,13,66,66,66,84
040,1,1,44,0,1,3,14,72,72,72,64
040,1,1,44,0,1,3,15,54,54,54,69
040,1,1,44,0,1,3,16,79,79,78,53
040,1,1,44,0,1,3,17,85,85,85,82
040,1,1,44,0,1,3,18,95,95,96,91
040,1,1,44,0,1,3,19,89,89,89,83
040,1,1,44,0,1,3,20,77,77,77,88
040,1,1,44,0,1,3,21,63,63,63,69
040,1,1,44,0,1,3,22,57,57,59,75
040,1,1,44,0,1,3,23,66,66,66,35
040,1,1,44,0,1,3,24,66,66,66,63
040,1,1,44,0,1,3,25,61,61,62,63
040,1,1,44,0,1,3,26,58,58,58,63
040,1,1,44,0,1,3,27,58,58,58,52
040,1,1,44,0,1,3,28,53,53,53,63
040,1,1,44,0,1,3,29,79,79,78,53
040,1,1,44,0,1,3,30,62,62,63,78
040,1,1,44,0,1,3,31,57,57,58,63
040,1,1,44,0,1,3,32,52,52,52,65
040,1,1,44,0,1,3,33,43,43,43,52
040,1,1,44,0,1,3,34,55,55,55,38
040,1,1,44,0,1,3,35,60,60,60,58
040,1,1,44,0,1,3,36,52,52,52,52
040,1,1,44,0,1,3,37,48,48,48,53
040,1,1,44,0,1,3,38,55,55,55,48
040,1,1,44,0,1,3,39,55,55,55,53
040,1,1,44,0,1,3,40,88,88,88,44
040,1,1,44,0,1,3,41,76,76,77,87
040,1,1,44,0,1,3,42,58,58,57,75
040,1,1,44,0,1,3,43,63,63,63,58
040,1,1,44,0,1,3,44,58,58,58,62
040,1,1,44,0,1,3,45,75,75,73,58
040,1,1,44,0,1,3,46,64,64,64,74
040,1,1,44,0,1,3,47,66,66,66,63
040,1,1,44,0,1,3,48,62,62,62,67
040,1,1,44,0,1,3,49,66,66,66,56
040,1,1,44,0,1,3,50,68,68,68,68
040,1,1,44,0,1,3,51,52,52,52,67
040,1,1,44,0,1,3,52,60,60,60,53
040,1,1,44,0,1,3,53,62,62,63,57
040,1,1,44,0,1,3,54,77,77,77,63
040,1,1,44,0,1,3,55,54,54,54,79
040,1,1,44,0,1,3,56,33,33,33,54
040,1,1,44,0,1,3,57,48,48,48,32
040,1,1,44,0,1,3,58,45,45,45,48
040,1,1,44,0,1,3,59,45,45,45,50
040,1,1,44,0,1,3,60,43,43,43,43
040,1,1,44,0,1,3,61,25,25,25,43
040,1,1,44,0,1,3,62,49,49,49,24
040,1,1,44,0,1,3,63,38,38,40,50
040,1,1,44,0,1,3,64,34,34,34,42
040,1,1,44,0,1,3,65,33,33,33,32
040,1,1,44,0,1,3,66,43,43,43,33
040,1,1,44,0,1,3,67,28,28,28,44
040,1,1,44,0,1,3,68,29,29,29,27
040,1,1,44,0,1,3,69,31,31,31,29
040,1,1,44,0,1,3,70,24,24,24,32
040,1,1,44,0,1,3,71,21,21,21,25
040,1,1,44,0,1,3,72,25,25,25,22
040,1,1,44,0,1,3,73,12,12,12,24
040,1,1,44,0,1,3,74,20,20,20,12
040,1,1,44,0,1,3,75,12,12,12,20
040,1,1,44,0,1,3,76,24,24,24,13
040,1,1,44,0,1,3,77,10,10,10,23
040,1,1,44,0,1,3,78,7,7,7,12
040,1,1,44,0,1,3,79,13,13,13,7
040,1,1,44,0,1,3,80,10,10,10,13
040,1,1,44,0,1,3,81,13,13,13,10
040,1,1,44,0,1,3,82,7,7,7,14
040,1,1,44,0,1,3,83,10,10,10,7
040,1,1,44,0,1,3,84,10,10,10,10
040,1,1,44,0,1,3,85,54,54,55,57
040,1,1,44,0,1,4,0,371,371,376,387
040,1,1,44,0,1,4,1,329,329,328,407
040,1,1,44,0,1,4,2,398,398,397,346
040,1,1,44,0,1,4,3,415,415,415,398
040,1,1,44,0,1,4,4,378,378,381,418
040,1,1,44,0,1,4,5,420,420,418,396
040,1,1,44,0,1,4,6,397,397,399,407
040,1,1,44,0,1,4,7,404,404,408,404
040,1,1,44,0,1,4,8,379,379,382,413
040,1,1,44,0,1,4,9,342,342,338,384
040,1,1,44,0,1,4,10,344,344,352,339
040,1,1,44,0,1,4,11,354,354,357,352
040,1,1,44,0,1,4,12,369,369,368,360
040,1,1,44,0,1,4,13,370,370,370,371
040,1,1,44,0,1,4,14,377,377,379,386
040,1,1,44,0,1,4,15,388,388,388,383
040,1,1,44,0,1,4,16,390,390,392,388
040,1,1,44,0,1,4,17,466,466,465,412
040,1,1,44,0,1,4,18,687,687,677,687
040,1,1,44,0,1,4,19,943,943,930,898
040,1,1,44,0,1,4,20,957,957,956,877
040,1,1,44,0,1,4,21,893,893,889,867
040,1,1,44,0,1,4,22,741,741,731,681
040,1,1,44,0,1,4,23,673,673,682,718
040,1,1,44,0,1,4,24,668,668,671,685
040,1,1,44,0,1,4,25,692,692,692,683
040,1,1,44,0,1,4,26,645,645,650,679
040,1,1,44,0,1,4,27,664,664,663,657
040,1,1,44,0,1,4,28,676,676,681,659
040,1,1,44,0,1,4,29,673,673,675,673
040,1,1,44,0,1,4,30,663,663,662,658
040,1,1,44,0,1,4,31,575,575,586,663
040,1,1,44,0,1,4,32,493,493,492,593
040,1,1,44,0,1,4,33,444,444,444,478
040,1,1,44,0,1,4,34,510,510,507,435
040,1,1,44,0,1,4,35,479,479,477,515
040,1,1,44,0,1,4,36,472,472,475,510
040,1,1,44,0,1,4,37,444,444,442,447
040,1,1,44,0,1,4,38,420,420,425,439
040,1,1,44,0,1,4,39,463,463,463,412
040,1,1,44,0,1,4,40,453,453,458,462
040,1,1,44,0,1,4,41,428,428,432,460
040,1,1,44,0,1,4,42,400,400,409,447
040,1,1,44,0,1,4,43,404,404,405,405
040,1,1,44,0,1,4,44,365,365,363,400
040,1,1,44,0,1,4,45,413,413,411,363
040,1,1,44,0,1,4,46,387,387,387,397
040,1,1,44,0,1,4,47,392,392,397,386
040,1,1,44,0,1,4,48,352,352,361,402
040,1,1,44,0,1,4,49,359,359,353,364
040,1,1,44,0,1,4,50,336,336,341,354
040,1,1,44,0,1,4,51,354,354,356,335
040,1,1,44,0,1,4,52,356,356,360,345
040,1,1,44,0,1,4,53,316,316,317,351
040,1,1,44,0,1,4,54,321,321,321,312
040,1,1,44,0,1,4,55,286,286,286,319
040,1,1,44,0,1,4,56,257,257,264,288
040,1,1,44,0,1,4,57,290,290,288,259
040,1,1,44,0,1,4,58,230,230,238,290
040,1,1,44,0,1,4,59,254,254,250,241
040,1,1,44,0,1,4,60,264,264,266,249
040,1,1,44,0,1,4,61,239,239,242,256
040,1,1,44,0,1,4,62,203,203,207,245
040,1,1,44,0,1,4,63,195,195,199,195
040,1,1,44,0,1,4,64,162,162,166,194
040,1,1,44,0,1,4,65,168,168,170,166
040,1,1,44,0,1,4,66,152,152,157,172
040,1,1,44,0,1,4,67,139,139,139,156
040,1,1,44,0,1,4,68,105,105,108,131
040,1,1,44,0,1,4,69,117,117,118,111
040,1,1,44,0,1,4,70,115,115,117,116
040,1,1,44,0,1,4,71,109,109,111,109
040,1,1,44,0,1,4,72,89,89,89,111
040,1,1,44,0,1,4,73,100,100,101,87
040,1,1,44,0,1,4,74,94,94,95,107
040,1,1,44,0,1,4,75,67,67,69,93
040,1,1,44,0,1,4,76,61,61,62,69
040,1,1,44,0,1,4,77,57,57,57,62
040,1,1,44,0,1,4,78,42,42,43,54
040,1,1,44,0,1,4,79,56,56,55,40
040,1,1,44,0,1,4,80,53,53,55,53
040,1,1,44,0,1,4,81,41,41,41,54
040,1,1,44,0,1,4,82,35,35,35,40
040,1,1,44,0,1,4,83,30,30,30,30
040,1,1,44,0,1,4,84,38,38,38,28
040,1,1,44,0,1,4,85,138,138,141,164
040,1,1,44,0,1,5,0,14,14,14,6
040,1,1,44,0,1,5,1,8,8,8,13
040,1,1,44,0,1,5,2,6,6,6,9
040,1,1,44,0,1,5,3,3,3,3,6
040,1,1,44,0,1,5,4,9,9,9,4
040,1,1,44,0,1,5,5,10,10,10,10
040,1,1,44,0,1,5,6,8,8,8,10
040,1,1,44,0,1,5,7,6,6,6,8
040,1,1,44,0,1,5,8,10,10,10,6
040,1,1,44,0,1,5,9,10,10,10,9
040,1,1,44,0,1,5,10,7,7,7,9
040,1,1,44,0,1,5,11,9,9,9,8
040,1,1,44,0,1,5,12,6,6,6,10
040,1,1,44,0,1,5,13,14,14,14,6
040,1,1,44,0,1,5,14,5,5,5,14
040,1,1,44,0,1,5,15,10,10,10,4
040,1,1,44,0,1,5,16,9,9,9,10
040,1,1,44,0,1,5,17,9,9,9,9
040,1,1,44,0,1,5,18,14,14,14,16
040,1,1,44,0,1,5,19,13,13,13,10
040,1,1,44,0,1,5,20,14,14,14,12
040,1,1,44,0,1,5,21,18,18,18,13
040,1,1,44,0,1,5,22,14,14,14,16
040,1,1,44,0,1,5,23,9,9,9,13
040,1,1,44,0,1,5,24,14,14,14,10
040,1,1,44,0,1,5,25,14,14,14,14
040,1,1,44,0,1,5,26,12,12,12,15
040,1,1,44,0,1,5,27,9,9,9,15
040,1,1,44,0,1,5,28,20,20,20,11
040,1,1,44,0,1,5,29,7,7,7,23
040,1,1,44,0,1,5,30,12,12,12,8
040,1,1,44,0,1,5,31,10,10,10,16
040,1,1,44,0,1,5,32,12,12,12,9
040,1,1,44,0,1,5,33,12,12,12,11
040,1,1,44,0,1,5,34,8,8,8,12
040,1,1,44,0,1,5,35,6,6,6,8
040,1,1,44,0,1,5,36,5,5,5,6
040,1,1,44,0,1,5,37,8,8,8,7
040,1,1,44,0,1,5,38,3,3,3,9
040,1,1,44,0,1,5,39,14,14,14,3
040,1,1,44,0,1,5,40,15,15,15,16
040,1,1,44,0,1,5,41,9,9,9,13
040,1,1,44,0,1,5,42,8,8,8,8
040,1,1,44,0,1,5,43,14,14,14,8
040,1,1,44,0,1,5,44,14,14,14,14
040,1,1,44,0,1,5,45,10,10,10,15
040,1,1,44,0,1,5,46,11,11,11,12
040,1,1,44,0,1,5,47,9,9,9,11
040,1,1,44,0,1,5,48,4,4,4,8
040,1,1,44,0,1,5,49,7,7,7,4
040,1,1,44,0,1,5,50,12,12,12,7
040,1,1,44,0,1,5,51,11,11,11,11
040,1,1,44,0,1,5,52,6,6,6,11
040,1,1,44,0,1,5,53,6,6,6,6
040,1,1,44,0,1,5,54,9,9,9,8
040,1,1,44,0,1,5,55,6,6,6,9
040,1,1,44,0,1,5,56,6,6,6,6
040,1,1,44,0,1,5,57,5,5,5,6
040,1,1,44,0,1,5,58,5,5,5,5
040,1,1,44,0,1,5,59,3,3,3,5
040,1,1,44,0,1,5,60,3,3,3,3
040,1,1,44,0,1,5,61,2,2,2,5
040,1,1,44,0,1,5,62,2,2,2,2
040,1,1,44,0,1,5,63,1,1,1,2
040,1,1,44,0,1,5,64,1,1,1,3
040,1,1,44,0,1,5,65,1,1,1,1
040,1,1,44,0,1,5,66,1,1,1,1
040,1,1,44,0,1,5,67,2,2,2,1
040,1,1,44,0,1,5,68,1,1,1,2
040,1,1,44,0,1,5,69,2,2,2,1
040,1,1,44,0,1,5,70,6,6,6,2
040,1,1,44,0,1,5,71,3,3,3,6
040,1,1,44,0,1,5,72,0,0,0,4
040,1,1,44,0,1,5,73,1,1,1,0
040,1,1,44,0,1,5,74,2,2,2,1
040,1,1,44,0,1,5,75,1,1,1,2
040,1,1,44,0,1,5,76,1,1,1,1
040,1,1,44,0,1,5,77,1,1,1,1
040,1,1,44,0,1,5,78,4,4,4,1
040,1,1,44,0,1,5,79,2,2,2,4
040,1,1,44,0,1,5,80,1,1,1,2
040,1,1,44,0,1,5,81,0,0,0,1
040,1,1,44,0,1,5,82,0,0,0,0
040,1,1,44,0,1,5,83,2,2,2,0
040,1,1,44,0,1,5,84,1,1,1,2
040,1,1,44,0,1,5,85,5,5,5,5
040,1,1,44,0,1,6,0,617,617,625,561
040,1,1,44,0,1,6,1,570,570,571,614
040,1,1,44,0,1,6,2,638,638,642,552
040,1,1,44,0,1,6,3,633,633,636,650
040,1,1,44,0,1,6,4,575,575,581,630
040,1,1,44,0,1,6,5,540,540,543,581
040,1,1,44,0,1,6,6,539,539,544,542
040,1,1,44,0,1,6,7,486,486,493,533
040,1,1,44,0,1,6,8,522,522,521,488
040,1,1,44,0,1,6,9,500,500,502,515
040,1,1,44,0,1,6,10,452,452,454,493
040,1,1,44,0,1,6,11,477,477,480,448
040,1,1,44,0,1,6,12,426,426,429,483
040,1,1,44,0,1,6,13,442,442,445,422
040,1,1,44,0,1,6,14,396,396,399,448
040,1,1,44,0,1,6,15,434,434,435,385
040,1,1,44,0,1,6,16,435,435,440,439
040,1,1,44,0,1,6,17,434,434,437,435
040,1,1,44,0,1,6,18,487,487,490,524
040,1,1,44,0,1,6,19,559,559,559,558
040,1,1,44,0,1,6,20,470,470,471,489
040,1,1,44,0,1,6,21,441,441,451,468
040,1,1,44,0,1,6,22,356,356,354,359
040,1,1,44,0,1,6,23,294,294,294,338
040,1,1,44,0,1,6,24,262,262,260,296
040,1,1,44,0,1,6,25,264,264,267,258
040,1,1,44,0,1,6,26,238,238,239,268
040,1,1,44,0,1,6,27,229,229,230,242
040,1,1,44,0,1,6,28,211,211,213,226
040,1,1,44,0,1,6,29,228,228,227,210
040,1,1,44,0,1,6,30,214,214,214,222
040,1,1,44,0,1,6,31,193,193,196,209
040,1,1,44,0,1,6,32,224,224,222,201
040,1,1,44,0,1,6,33,195,195,198,218
040,1,1,44,0,1,6,34,181,181,182,193
040,1,1,44,0,1,6,35,168,168,170,175
040,1,1,44,0,1,6,36,177,177,180,173
040,1,1,44,0,1,6,37,151,151,150,184
040,1,1,44,0,1,6,38,155,155,154,157
040,1,1,44,0,1,6,39,174,174,173,155
040,1,1,44,0,1,6,40,162,162,165,173
040,1,1,44,0,1,6,41,185,185,190,162
040,1,1,44,0,1,6,42,159,159,158,190
040,1,1,44,0,1,6,43,146,146,147,158
040,1,1,44,0,1,6,44,132,132,132,152
040,1,1,44,0,1,6,45,186,186,183,128
040,1,1,44,0,1,6,46,120,120,119,179
040,1,1,44,0,1,6,47,145,145,144,122
040,1,1,44,0,1,6,48,159,159,159,141
040,1,1,44,0,1,6,49,142,142,141,159
040,1,1,44,0,1,6,50,153,153,153,147
040,1,1,44,0,1,6,51,146,146,148,150
040,1,1,44,0,1,6,52,141,141,140,148
040,1,1,44,0,1,6,53,130,130,132,138
040,1,1,44,0,1,6,54,117,117,118,129
040,1,1,44,0,1,6,55,137,137,139,114
040,1,1,44,0,1,6,56,104,104,106,138
040,1,1,44,0,1,6,57,97,97,99,104
040,1,1,44,0,1,6,58,94,94,95,100
040,1,1,44,0,1,6,59,87,87,87,101
040,1,1,44,0,1,6,60,82,82,83,89
040,1,1,44,0,1,6,61,80,80,82,79
040,1,1,44,0,1,6,62,68,68,67,75
040,1,1,44,0,1,6,63,67,67,70,66
040,1,1,44,0,1,6,64,61,61,63,72
040,1,1,44,0,1,6,65,54,54,54,58
040,1,1,44,0,1,6,66,45,45,45,54
040,1,1,44,0,1,6,67,48,48,49,46
040,1,1,44,0,1,6,68,48,48,48,48
040,1,1,44,0,1,6,69,45,45,46,49
040,1,1,44,0,1,6,70,52,52,52,44
040,1,1,44,0,1,6,71,25,25,25,52
040,1,1,44,0,1,6,72,28,28,28,24
040,1,1,44,0,1,6,73,28,28,28,28
040,1,1,44,0,1,6,74,31,31,31,29
040,1,1,44,0,1,6,75,27,27,27,31
040,1,1,44,0,1,6,76,25,25,25,28
040,1,1,44,0,1,6,77,29,29,29,25
040,1,1,44,0,1,6,78,23,23,23,30
040,1,1,44,0,1,6,79,22,22,22,22
040,1,1,44,0,1,6,80,24,24,24,21
040,1,1,44,0,1,6,81,32,32,32,22
040,1,1,44,0,1,6,82,17,17,17,30
040,1,1,44,0,1,6,83,21,21,21,15
040,1,1,44,0,1,6,84,26,26,26,23
040,1,1,44,0,1,6,85,121,121,122,120
040,1,1,44,0,2,1,0,1916,1916,1939,1952
040,1,1,44,0,2,1,1,2014,2014,2006,1909
040,1,1,44,0,2,1,2,2019,2019,2016,2010
040,1,1,44,0,2,1,3,1928,1928,1928,2007
040,1,1,44,0,2,1,4,1954,1954,1971,1918
040,1,1,44,0,2,1,5,1881,1881,1894,1969
040,1,1,44,0,2,1,6,1911,1911,1925,1934
040,1,1,44,0,2,1,7,1876,1876,1883,1957
040,1,1,44,0,2,1,8,1854,1854,1855,1903
040,1,1,44,0,2,1,9,1818,1818,1817,1877
040,1,1,44,0,2,1,10,1819,1819,1834,1842
040,1,1,44,0,2,1,11,1815,1815,1823,1857
040,1,1,44,0,2,1,12,1863,1863,1869,1859
040,1,1,44,0,2,1,13,1804,1804,1809,1905
040,1,1,44,0,2,1,14,1811,1811,1806,1830
040,1,1,44,0,2,1,15,1875,1875,1881,1809
040,1,1,44,0,2,1,16,1957,1957,1964,1913
040,1,1,44,0,2,1,17,2053,2053,2050,2016
040,1,1,44,0,2,1,18,2131,2131,2146,2295
040,1,1,44,0,2,1,19,2345,2345,2352,2417
040,1,1,44,0,2,1,20,2230,2230,2254,2268
040,1,1,44,0,2,1,21,2122,2122,2124,2249
040,1,1,44,0,2,1,22,1899,1899,1899,2073
040,1,1,44,0,2,1,23,1645,1645,1644,1867
040,1,1,44,0,2,1,24,1670,1670,1660,1744
040,1,1,44,0,2,1,25,1727,1727,1733,1702
040,1,1,44,0,2,1,26,1647,1647,1648,1783
040,1,1,44,0,2,1,27,1630,1630,1616,1683
040,1,1,44,0,2,1,28,1733,1733,1739,1676
040,1,1,44,0,2,1,29,1773,1773,1762,1753
040,1,1,44,0,2,1,30,1740,1740,1756,1792
040,1,1,44,0,2,1,31,1547,1547,1573,1808
040,1,1,44,0,2,1,32,1581,1581,1565,1606
040,1,1,44,0,2,1,33,1588,1588,1603,1587
040,1,1,44,0,2,1,34,1474,1474,1476,1630
040,1,1,44,0,2,1,35,1541,1541,1536,1494
040,1,1,44,0,2,1,36,1419,1419,1437,1573
040,1,1,44,0,2,1,37,1448,1448,1445,1464
040,1,1,44,0,2,1,38,1414,1414,1425,1434
040,1,1,44,0,2,1,39,1555,1555,1560,1412
040,1,1,44,0,2,1,40,1523,1523,1513,1541
040,1,1,44,0,2,1,41,1396,1396,1421,1527
040,1,1,44,0,2,1,42,1394,1394,1404,1434
040,1,1,44,0,2,1,43,1351,1351,1357,1425
040,1,1,44,0,2,1,44,1363,1363,1362,1361
040,1,1,44,0,2,1,45,1354,1354,1358,1363
040,1,1,44,0,2,1,46,1204,1204,1223,1376
040,1,1,44,0,2,1,47,1188,1188,1187,1202
040,1,1,44,0,2,1,48,1095,1095,1113,1180
040,1,1,44,0,2,1,49,1064,1064,1062,1109
040,1,1,44,0,2,1,50,1034,1034,1048,1053
040,1,1,44,0,2,1,51,968,968,992,1050
040,1,1,44,0,2,1,52,875,875,870,989
040,1,1,44,0,2,1,53,887,887,901,868
040,1,1,44,0,2,1,54,911,911,914,884
040,1,1,44,0,2,1,55,834,834,843,907
040,1,1,44,0,2,1,56,733,733,748,845
040,1,1,44,0,2,1,57,670,670,680,737
040,1,1,44,0,2,1,58,600,600,606,659
040,1,1,44,0,2,1,59,535,535,539,608
040,1,1,44,0,2,1,60,598,598,605,533
040,1,1,44,0,2,1,61,502,502,511,607
040,1,1,44,0,2,1,62,482,482,484,511
040,1,1,44,0,2,1,63,448,448,462,489
040,1,1,44,0,2,1,64,393,393,397,468
040,1,1,44,0,2,1,65,391,391,395,387
040,1,1,44,0,2,1,66,331,331,334,397
040,1,1,44,0,2,1,67,336,336,341,321
040,1,1,44,0,2,1,68,283,283,288,349
040,1,1,44,0,2,1,69,292,292,293,287
040,1,1,44,0,2,1,70,281,281,283,308
040,1,1,44,0,2,1,71,220,220,223,283
040,1,1,44,0,2,1,72,203,203,205,232
040,1,1,44,0,2,1,73,187,187,188,198
040,1,1,44,0,2,1,74,185,185,185,177
040,1,1,44,0,2,1,75,165,165,168,180
040,1,1,44,0,2,1,76,154,154,156,170
040,1,1,44,0,2,1,77,144,144,144,149
040,1,1,44,0,2,1,78,121,121,122,142
040,1,1,44,0,2,1,79,114,114,113,123
